timestamp,mean,std,min,max,skew,kurtosis
2004-02-13 09:32:39,-0.002109033203125,0.07777767321002976,-0.417,0.41,0.012228206180316602,0.6018860350522783
2004-02-13 09:42:39,-0.001570068359375,0.07519890172496448,-0.312,0.344,0.005750469151517015,0.3073530069115997
2004-02-13 09:52:39,-0.0022875488281250004,0.07675487532097816,-0.361,0.337,0.014520400060988332,0.41136448231693246
2004-02-13 10:02:39,-0.0024854980468750005,0.07738311240761098,-0.439,0.386,0.01122000491496462,0.5058489832755129
2004-02-13 10:12:39,-0.0015173828125000003,0.07656914787660293,-0.4,0.515,-0.046260185546008026,0.601911645721124
2004-02-13 10:22:39,-0.0019560546875,0.0767546001133955,-0.308,0.371,-0.019918737330919742,0.286337469690114
2004-02-13 10:32:39,-0.0022375,0.07588022486660753,-0.417,0.334,-0.04569057789821671,0.37409420374125
2004-02-13 10:42:39,-0.0016579589843749999,0.07586853704893279,-0.356,0.425,0.04177809325133658,0.5019532699186078
2004-02-13 10:52:39,-0.0013962890625000002,0.0760460202961946,-0.381,0.344,0.011330310186828722,0.31603602396046204
2004-02-13 11:02:39,-0.0027931640625,0.07557580707164452,-0.366,0.452,0.04122558052059769,0.41652537979971527
2004-02-13 11:12:39,-0.0017729003906249998,0.07619220338088295,-0.361,0.32,0.0020510298028347295,0.4425496839182257
2004-02-13 11:22:39,-0.0018200683593750002,0.07678165870840878,-0.388,0.347,-0.01024234873310988,0.3852787297418474
2004-02-13 11:32:39,-0.0014547363281250001,0.0751457610033728,-0.342,0.403,0.046316291112176326,0.48882526595253717
2004-02-13 11:42:39,-0.00219794921875,0.0789110303207226,-0.447,0.466,0.016786242239233983,0.5307130897269401
2004-02-13 11:52:39,-0.0022078125,0.07689417007658758,-0.322,0.435,0.03560311336059607,0.4780696518366523
2004-02-13 12:02:39,-0.0025842285156249998,0.07644984226940735,-0.366,0.376,-0.007074610604177859,0.4562774719827165
2004-02-13 12:12:39,-0.0021892089843750006,0.07647799121032571,-0.32,0.342,-0.028726768420342053,0.25862840135809506
2004-02-13 12:22:39,-0.0018592285156249998,0.07737804369690539,-0.369,0.356,-0.014724891541459086,0.3760177932894808
2004-02-13 12:32:39,-0.0017909179687499999,0.07846154167292771,-0.447,0.43,-0.026235873518852294,0.606175922765134
2004-02-13 12:42:39,-0.0021367675781249996,0.07901904621192339,-0.425,0.388,-0.014193744480967852,0.5923497365473627
2004-02-13 12:52:39,-0.0014874023437500001,0.07667229989927625,-0.369,0.334,-0.0028266885372592943,0.3702475357021897
2004-02-13 13:02:39,-0.00194423828125,0.0772886811089172,-0.378,0.408,-0.05068958797525119,0.37395744116269425
2004-02-13 13:12:39,-0.0022220214843750004,0.07648233526899631,-0.327,0.347,-0.01763746823126956,0.3434768358357778
2004-02-13 13:22:39,-0.002355517578125,0.07849822800059902,-0.378,0.378,0.02115394371468335,0.42495881989772233
2004-02-13 13:32:39,-0.00224072265625,0.07692260731319746,-0.408,0.369,0.03788252517942782,0.512228916320514
2004-02-13 13:42:39,-0.001808251953125,0.07734315402828941,-0.383,0.427,-0.027621695498960024,0.5286678715120998
2004-02-13 13:52:39,-0.0020402343750000004,0.07614920192939556,-0.334,0.332,-0.03234342791888584,0.32582683362478315
2004-02-13 14:02:39,-0.002190771484375,0.07759318564732264,-0.439,0.317,-0.05586348469290848,0.44126352507272637
2004-02-13 14:12:39,-0.002535302734375,0.07721368686278007,-0.439,0.347,-0.04890180392985746,0.48905157833618373
2004-02-13 14:22:39,-0.0020212890625,0.0776619622202255,-0.439,0.391,-0.052703905147620383,0.5383634771644901
2004-02-13 14:32:39,-0.0019318359375,0.07779545652202274,-0.393,0.342,0.007725579903375933,0.4374583395709868
2004-02-13 14:42:39,-0.00169931640625,0.07726549271563318,-0.354,0.349,0.01967488254644135,0.2545496476303706
2004-02-13 14:52:39,-0.00227109375,0.07635594686075212,-0.396,0.432,-0.0031707028126911037,0.33572204703230213
2004-02-13 15:02:39,-0.0021446289062500004,0.07815715467976733,-0.439,0.435,0.00024169676009107966,0.3808286687359752
2004-02-13 15:12:39,-0.0017283691406250004,0.07614368926567398,-0.344,0.334,-0.0368000398368168,0.31977621167714876
2004-02-13 15:22:39,-0.0016349121093749998,0.07532668413732456,-0.381,0.32,0.005130378432758016,0.2920413550525036
2004-02-13 15:32:39,-0.0020445800781250002,0.0768689578211963,-0.359,0.356,-0.007306449912962278,0.409952842998234
2004-02-13 15:42:39,-0.0018244140625000003,0.07546398840003052,-0.327,0.344,-0.0009186237697061392,0.32918197806707505
2004-02-13 15:52:39,-0.0014890136718750005,0.07825076274773857,-0.476,0.496,0.021391657452650197,0.4402809371086329
2004-02-13 16:02:39,-0.0017250488281250003,0.07545619538022322,-0.383,0.374,0.010588972843350667,0.3435493716535385
2004-02-13 16:12:39,-0.0019815917968750004,0.07553653135874587,-0.366,0.405,0.004951973631665002,0.44333651841288857
2004-02-13 16:22:39,-0.0020305664062499995,0.07665322831604375,-0.364,0.381,0.03221790191006266,0.4254602282108113
2004-02-13 16:32:39,-0.0014443847656249998,0.0767390736635642,-0.374,0.513,0.02506682816380612,0.7087700679881106
2004-02-13 16:42:39,-0.0021383789062499998,0.07609165415941127,-0.361,0.361,-0.017620970263250036,0.3440897950512629
2004-02-13 16:52:39,-0.001569091796875,0.07515051817913357,-0.327,0.342,0.016946893733773345,0.2676733058607814
2004-02-13 17:02:39,-0.00178046875,0.0780731310319078,-0.334,0.322,0.007882804401973939,0.35450023164976674
2004-02-13 17:12:39,-0.002096875,0.07632992227190373,-0.378,0.427,0.008385879555474764,0.4995074019204515
2004-02-13 17:22:39,-0.00243447265625,0.07783189575860291,-0.374,0.381,-0.007269329310561417,0.3497910984863597
2004-02-13 17:32:39,-0.00238203125,0.0765750795565837,-0.352,0.393,-0.005783741543545229,0.41648702528973125
2004-02-13 17:42:39,-0.0013516601562499997,0.07899000652670041,-0.422,0.396,0.002077798419697208,0.6277818190324003
2004-02-13 17:52:39,-0.002103271484375,0.07536234931685658,-0.381,0.4,0.029342706125755735,0.508861626232378
2004-02-13 18:02:39,-0.00199404296875,0.0772073627815453,-0.339,0.364,0.0015045122679930298,0.40090043034586875
2004-02-13 18:12:39,-0.0019072265625,0.0752883954141068,-0.381,0.342,-0.019874712346104745,0.29089482110572895
2004-02-13 18:22:39,-0.001304833984375,0.07812413352696844,-0.479,0.393,0.04621009085890967,0.5668804218021828
2004-02-13 18:32:39,-0.001972509765625,0.07742493218709262,-0.337,0.352,0.002021099659492875,0.2880419594995125
2004-02-13 18:42:39,-0.002257177734375,0.07758530647923788,-0.41,0.42,-0.01030560280415777,0.5166355649554761
2004-02-13 18:52:39,-0.001997119140625,0.07771360565331725,-0.371,0.381,0.026532804792721187,0.366247283912287
2004-02-13 19:02:39,-0.00183994140625,0.07655816520910785,-0.405,0.393,-0.019852723372620045,0.5129650518073627
2004-02-13 19:12:39,-0.002377490234375,0.07614757627705346,-0.405,0.388,0.001985760005210054,0.38144047227508926
2004-02-13 19:22:39,-0.00199609375,0.0752494815999005,-0.459,0.415,-0.00922866406876429,0.45188254292078067
2004-02-13 19:32:39,-0.00181630859375,0.07651605212867148,-0.398,0.356,-0.11390397497710414,0.35290873473335616
2004-02-13 19:42:39,-0.0020895507812500004,0.0765783025784429,-0.366,0.337,-0.003350012392076863,0.3466429193016869
2004-02-13 19:52:39,-0.0016293457031250004,0.07862630770086218,-0.386,0.405,0.004951059552813291,0.3628756334044847
2004-02-13 20:02:39,-0.001882666015625,0.07700571424060759,-0.403,0.442,-0.019715214366634204,0.5429448665930026
2004-02-13 20:12:39,-0.001766796875,0.07652766640803453,-0.442,0.391,-0.01990540210789349,0.5204355140519694
2004-02-13 20:22:39,-0.0018501464843750002,0.07739157188086662,-0.337,0.366,0.05066092582556928,0.43229929943514467
2004-02-13 20:32:39,-0.0017079101562500001,0.07587295334953488,-0.376,0.471,-0.010439795414619042,0.5102486777027266
2004-02-13 20:42:39,-0.0021527343749999997,0.0756148113767387,-0.5,0.403,-0.0455673687914817,0.42260100289206237
2004-02-13 20:52:39,-0.002705712890625,0.07584724643528996,-0.369,0.371,0.0072421829833050995,0.38588761509665304
2004-02-13 21:02:39,-0.002369189453125,0.07718693616369827,-0.371,0.371,-0.017891060069797772,0.3505116166620086
2004-02-13 21:12:39,-0.002247265625,0.07666323828565003,-0.374,0.359,-0.011487827558551869,0.39784041741178067
2004-02-13 21:22:39,-0.00190322265625,0.07667270413337597,-0.515,0.354,0.019395424131420334,0.4546607285739004
2004-02-13 21:32:39,-0.00254072265625,0.07640313307677694,-0.383,0.352,-0.0026051183321935765,0.46254808105081135
2004-02-13 21:42:39,-0.0021406249999999997,0.07803554583264663,-0.339,0.376,-0.007462217603894082,0.3315201062971318
2004-02-13 21:52:39,-0.002179296875,0.07730937947232513,-0.342,0.388,-0.012024741669816798,0.42740816100450285
2004-02-13 22:02:39,-0.00211962890625,0.07692234630560368,-0.378,0.369,0.022964768539238633,0.32048044837568535
2004-02-13 22:12:39,-0.002137548828125,0.07888909807851738,-0.393,0.41,0.020849917885253727,0.5190407977623779
2004-02-13 22:22:39,-0.0016583007812500002,0.077462261852294,-0.347,0.381,0.017844561214204555,0.4068512447442836
2004-02-13 22:32:39,-0.001582275390625,0.07686995675664508,-0.371,0.378,0.0021453834230747717,0.40923592376328966
2004-02-13 22:42:39,-0.0024457031249999995,0.07739576083480762,-0.322,0.32,-0.026015432450328967,0.21244228223876815
2004-02-13 22:52:39,-0.0022951171875,0.07762034986022286,-0.442,0.359,-0.031463515434923185,0.46676670639210105
2004-02-13 23:02:39,-0.00198408203125,0.07842825947892698,-0.359,0.354,-0.012434626665096343,0.39070355960598535
2004-02-13 23:12:39,-0.001492529296875,0.0774529228904233,-0.457,0.459,-0.0002756903926736028,0.3985501352202174
2004-02-13 23:22:39,-0.002397607421875,0.07698824816251344,-0.388,0.408,-0.00033016076051719324,0.32233405710455587
2004-02-13 23:32:39,-0.002389208984375,0.07599193888104457,-0.364,0.315,-0.013968798599201087,0.37913805253078037
2004-02-13 23:42:39,-0.002610693359375,0.07735995588454929,-0.359,0.369,-0.0049665868715347014,0.34246832940569094
2004-02-13 23:52:39,-0.0018712402343749996,0.07754280645789002,-0.405,0.349,0.013196289393767758,0.47384447787883976
2004-02-14 00:02:39,-0.0018188964843750006,0.07698367311589763,-0.369,0.374,-0.013108498372425087,0.44760487711415475
2004-02-14 00:12:39,-0.00182568359375,0.07631701844018973,-0.386,0.347,0.015300796418932092,0.4475561435092845
2004-02-14 00:22:39,-0.0021806640624999997,0.07639200317109149,-0.457,0.388,0.014748709739207867,0.5473555521276334
2004-02-14 00:32:39,-0.00199072265625,0.07819278695068382,-0.347,0.435,-0.007930097464011744,0.4040752842378912
2004-02-14 00:42:39,-0.002210791015625,0.07759061024846822,-0.342,0.388,0.025311206868921486,0.3794967259193971
2004-02-14 00:52:39,-0.001653466796875,0.07715491041961207,-0.42,0.42,0.026651959491809214,0.371684553125859
2004-02-14 01:02:39,-0.002093017578125,0.07782913764655039,-0.444,0.386,0.0169585573408713,0.5054906905291197
2004-02-14 01:12:39,-0.002283251953125,0.0761127642466407,-0.308,0.403,0.00979834727881742,0.3289843429432038
2004-02-14 01:22:39,-0.00214443359375,0.07808826028055509,-0.415,0.369,0.013797733174119182,0.42598282561792544
2004-02-14 01:32:39,-0.0018599121093749997,0.07644539672853139,-0.322,0.415,0.0028539835835255933,0.35092530299959845
